Date,Open,High,Low,Close*,Adj Close**,Volume
"Jul 28, 2023",2.5100,2.8200,2.5000,2.8100,2.8100,"17,305,200"
"Jul 27, 2023",2.7000,2.7500,2.4100,2.4500,2.4500,"14,446,800"
"Jul 26, 2023",2.4300,2.6000,2.3700,2.5900,2.5900,"13,382,100"
"Jul 25, 2023",2.5600,2.5900,2.4500,2.4600,2.4600,"11,486,800"
"Jul 24, 2023",2.7700,2.7700,2.4700,2.5100,2.5100,"20,189,400"
"Jul 21, 2023",2.9600,3.0500,2.7300,2.7600,2.7600,"16,600,500"
"Jul 20, 2023",3.0500,3.1300,2.8650,2.9000,2.9000,"15,803,000"
"Jul 19, 2023",2.9400,3.3100,2.9200,3.1100,3.1100,"27,339,000"
"Jul 18, 2023",2.9700,3.0850,2.8200,2.8600,2.8600,"16,061,200"
"Jul 17, 2023",2.8400,3.0950,2.7250,2.9700,2.9700,"14,892,300"
"Jul 14, 2023",3.0200,3.2000,2.8300,2.8600,2.8600,"17,952,500"
"Jul 13, 2023",3.1500,3.2700,2.8700,3.0200,3.0200,"37,591,700"
"Jul 12, 2023",2.7300,3.0700,2.6600,3.0000,3.0000,"30,324,200"
"Jul 11, 2023",2.5800,2.7680,2.4800,2.6100,2.6100,"27,573,000"
"Jul 10, 2023",2.1900,2.5650,2.1430,2.5300,2.5300,"23,433,800"
"Jul 07, 2023",2.0100,2.2000,2.0100,2.1700,2.1700,"10,297,900"
"Jul 06, 2023",2.0700,2.0700,1.9300,2.0100,2.0100,"10,527,300"
"Jul 05, 2023",2.2100,2.2100,2.1000,2.1100,2.1100,"8,479,800"
"Jul 03, 2023",2.1100,2.2700,2.1000,2.2500,2.2500,"10,732,500"
"Jun 30, 2023",2.14,2.19,2.07,2.08,2.08,"11,040,500"
"Jun 29, 2023",2.0,2.15,1.97,2.09,2.09,"9,236,200"
"Jun 28, 2023",1.93,1.99,1.9,1.98,1.98,"6,770,600"
"Jun 27, 2023",1.85,1.98,1.8,1.95,1.95,"9,416,400"
"Jun 26, 2023",1.89,1.93,1.8,1.81,1.81,"7,020,700"
"Jun 23, 2023",1.88,1.89,1.77,1.88,1.88,"15,966,200"
"Jun 22, 2023",1.94,1.97,1.89,1.93,1.93,"6,903,500"
"Jun 21, 2023",2.0,2.01,1.9,1.97,1.97,"8,849,300"
"Jun 20, 2023",2.08,2.099,1.95,2.01,2.01,"10,917,100"
"Jun 16, 2023",2.27,2.27,2.06,2.09,2.09,"17,725,000"
"Jun 15, 2023",2.12,2.265,2.09,2.2,2.2,"13,703,500"
"Jun 14, 2023",2.21,2.3,2.05,2.12,2.12,"20,166,500"
"Jun 13, 2023",1.98,2.22,1.92,2.21,2.21,"21,332,600"
"Jun 12, 2023",1.865,1.95,1.82,1.91,1.91,"12,439,400"
"Jun 09, 2023",1.85,1.98,1.77,1.8,1.8,"11,200,700"
"Jun 08, 2023",1.87,1.92,1.805,1.84,1.84,"7,688,100"
"Jun 07, 2023",1.89,1.98,1.85,1.86,1.86,"13,291,900"
"Jun 06, 2023",1.76,1.91,1.73,1.85,1.85,"12,703,600"
"Jun 05, 2023",1.66,1.8,1.645,1.75,1.75,"9,657,600"
"Jun 02, 2023",1.65,1.71,1.62,1.68,1.68,"9,798,400"
"Jun 01, 2023",1.55,1.66,1.49,1.6,1.6,"10,600,800"
"May 31, 2023",1.62,1.65,1.55,1.55,1.55,"12,581,200"
"May 30, 2023",1.66,1.73,1.63,1.67,1.67,"10,852,200"
"May 26, 2023",1.6,1.66,1.58,1.61,1.61,"7,632,200"
"May 25, 2023",1.72,1.728,1.55,1.59,1.59,"11,076,000"
"May 24, 2023",1.73,1.78,1.65,1.69,1.69,"11,745,600"
"May 23, 2023",1.85,2.03,1.72,1.73,1.73,"21,809,800"
"May 22, 2023",1.8,1.89,1.75,1.87,1.87,"9,681,100"
"May 19, 2023",1.87,1.87,1.76,1.78,1.78,"7,150,000"
"May 18, 2023",1.9,1.985,1.78,1.84,1.84,"11,266,600"
"May 17, 2023",1.77,1.95,1.75,1.92,1.92,"10,699,400"
"May 16, 2023",1.9,1.94,1.74,1.75,1.75,"9,093,100"
"May 15, 2023",1.72,1.97,1.655,1.94,1.94,"13,631,300"
"May 12, 2023",1.86,1.86,1.68,1.72,1.72,"13,083,200"
"May 11, 2023",1.76,1.95,1.76,1.8,1.8,"14,016,000"
"May 10, 2023",2.13,2.13,1.82,1.85,1.85,"32,516,200"
"May 09, 2023",1.76,2.06,1.675,2.02,2.02,"39,403,400"
"May 08, 2023",1.59,1.89,1.56,1.86,1.86,"48,135,800"
"May 05, 2023",1.36,1.64,1.35,1.47,1.47,"58,536,600"
"May 04, 2023",1.18,1.18,1.08,1.12,1.12,"9,314,200"
"May 03, 2023",1.17,1.2,1.15,1.16,1.16,"8,901,800"
"May 02, 2023",1.24,1.26,1.15,1.16,1.16,"17,267,100"
"May 01, 2023",1.17,1.3,1.12,1.25,1.25,"18,453,400"
"Apr 28, 2023",1.1,1.18,1.07,1.14,1.14,"9,966,600"
"Apr 27, 2023",1.05,1.13,1.05,1.09,1.09,"11,316,700"
"Apr 26, 2023",1.1,1.11,1.03,1.04,1.04,"8,678,700"
"Apr 25, 2023",1.12,1.125,1.05,1.06,1.06,"9,908,200"
"Apr 24, 2023",1.14,1.17,1.1,1.14,1.14,"6,453,600"
"Apr 21, 2023",1.11,1.17,1.1,1.16,1.16,"8,504,700"
"Apr 20, 2023",1.19,1.2,1.1,1.12,1.12,"11,501,000"
"Apr 19, 2023",1.24,1.24,1.18,1.21,1.21,"6,424,000"
"Apr 18, 2023",1.24,1.28,1.21,1.26,1.26,"8,374,000"
"Apr 17, 2023",1.2,1.27,1.18,1.25,1.25,"6,075,800"
"Apr 14, 2023",1.23,1.28,1.2,1.22,1.22,"6,818,800"
"Apr 13, 2023",1.16,1.28,1.15,1.24,1.24,"11,782,000"
"Apr 12, 2023",1.29,1.31,1.13,1.15,1.15,"13,856,900"
"Apr 11, 2023",1.19,1.28,1.173,1.26,1.26,"10,611,400"
"Apr 10, 2023",1.1,1.18,1.08,1.17,1.17,"9,106,800"
"Apr 06, 2023",1.1,1.15,1.07,1.1,1.1,"8,369,300"
"Apr 05, 2023",1.12,1.12,1.03,1.11,1.11,"10,090,600"
"Apr 04, 2023",1.15,1.16,1.08,1.13,1.13,"7,306,200"
"Apr 03, 2023",1.2,1.23,1.06,1.14,1.14,"12,736,200"
"Mar 31, 2023",1.07,1.25,1.03,1.21,1.21,"29,169,300"
"Mar 30, 2023",1.13,1.15,1.04,1.05,1.05,"12,206,600"
"Mar 29, 2023",1.06,1.12,1.04,1.11,1.11,"13,576,900"
"Mar 28, 2023",1.1,1.13,1.03,1.04,1.04,"12,104,700"
"Mar 27, 2023",1.15,1.16,1.06,1.1,1.1,"15,378,100"
"Mar 24, 2023",1.09,1.19,1.06,1.12,1.12,"14,792,900"
"Mar 23, 2023",1.24,1.247,1.04,1.04,1.04,"20,411,700"
"Mar 22, 2023",1.29,1.3,1.15,1.16,1.16,"16,117,500"
"Mar 21, 2023",1.15,1.29,1.12,1.26,1.26,"18,327,300"
"Mar 20, 2023",1.09,1.16,0.96,1.1,1.1,"28,975,400"
"Mar 17, 2023",1.2,1.2,1.1,1.1,1.1,"16,613,400"
"Mar 16, 2023",1.19,1.25,1.16,1.21,1.21,"11,908,100"
"Mar 15, 2023",1.23,1.25,1.17,1.21,1.21,"14,074,000"
"Mar 14, 2023",1.36,1.38,1.25,1.25,1.25,"11,423,200"
"Mar 13, 2023",1.34,1.377,1.27,1.3,1.3,"10,483,100"
"Mar 10, 2023",1.54,1.54,1.35,1.37,1.37,"17,084,300"
"Mar 09, 2023",1.69,1.698,1.5,1.5,1.5,"16,677,600"
"Mar 08, 2023",1.69,1.71,1.65,1.68,1.68,"6,610,700"
"Mar 07, 2023",1.68,1.76,1.65,1.7,1.7,"10,910,000"
"Mar 06, 2023",1.73,1.75,1.66,1.7,1.7,"13,204,400"
"Mar 03, 2023",1.74,1.77,1.68,1.69,1.69,"12,374,100"
"Mar 02, 2023",1.77,1.77,1.61,1.7,1.7,"19,800,400"
"Mar 01, 2023",1.9,1.93,1.8,1.8,1.8,"13,329,700"
"Feb 28, 2023",1.99,2.05,1.9,1.91,1.91,"15,687,300"
"Feb 27, 2023",1.92,2.09,1.89,2.0,2.0,"46,267,600"
"Feb 24, 2023",2.23,2.32,2.15,2.32,2.32,"8,219,500"
"Feb 23, 2023",2.35,2.36,2.21,2.31,2.31,"8,404,300"
"Feb 22, 2023",2.27,2.36,2.19,2.3,2.3,"7,444,400"
"Feb 21, 2023",2.33,2.39,2.23,2.27,2.27,"6,751,100"
"Feb 17, 2023",2.35,2.42,2.22,2.36,2.36,"8,390,300"
"Feb 16, 2023",2.35,2.51,2.3,2.38,2.38,"10,641,400"
"Feb 15, 2023",2.13,2.426,2.13,2.41,2.41,"10,714,800"
"Feb 14, 2023",2.08,2.21,2.03,2.15,2.15,"9,760,100"
"Feb 13, 2023",2.1,2.15,2.02,2.07,2.07,"6,697,400"
"Feb 10, 2023",2.19,2.19,2.03,2.1,2.1,"10,912,600"
